0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.05340120196342468,0.57216477394104,0.13337159156799316,0.5404398441314697,0.20030874013900757,0.4275238513946533,0.22091656923294067,0.32574957609176636,0.18004530668258667,0.24359291791915894,0.231117844581604,0.3186325430870056,0.29415184259414673,0.21845954656600952,0.32590991258621216,0.15010815858840942,0.3536939024925232,0.09326052665710449,0.16426056623458862,0.29345548152923584,0.1687723994255066,0.16766270995140076,0.14763855934143066,0.19683271646499634,0.13786715269088745,0.24844175577163696,0.09912216663360596,0.2845832109451294,0.09371310472488403,0.16150790452957153,0.09798198938369751,0.07593566179275513,0.10345381498336792,0.0,0.04665642976760864,0.3045072555541992,0.02988123893737793,0.2282629907131195,0.014877080917358398,0.17744868993759155,0.0,0.12618565559387207
0.039053529500961304,0.5233920216560364,0.0785493552684784,0.5032492280006409,0.09767809510231018,0.41058915853500366,0.0693223774433136,0.32126063108444214,0.018952518701553345,0.24245625734329224,0.18329176306724548,0.2665870785713196,0.23009774088859558,0.15987521409988403,0.251290887594223,0.08736726641654968,0.27220985293388367,0.01830047369003296,0.12023183703422546,0.24391597509384155,0.0971473753452301,0.12803000211715698,0.056081146001815796,0.17427143454551697,0.041493505239486694,0.2324846386909485,0.059332460165023804,0.23387408256530762,0.04819557070732117,0.11218726634979248,0.020757049322128296,0.04928010702133179,0.006053239107131958,0.0,0.012105077505111694,0.24727338552474976,0.0032101869583129883,0.1406899392604828,0.0,0.07328394055366516,0.004088908433914185,0.009569257497787476
0.1769915223121643,0.531701385974884,0.15176722407341003,0.49561089277267456,0.15112188458442688,0.40624481439590454,0.1884821355342865,0.3112254738807678,0.22273600101470947,0.23207491636276245,0.056000590324401855,0.27185988426208496,0.037672191858291626,0.158211350440979,0.013310074806213379,0.08511781692504883,0.0,0.02346661686897278,0.11195343732833862,0.2559847831726074,0.1524558961391449,0.13618004322052002,0.19577383995056152,0.18765783309936523,0.2225172519683838,0.24357712268829346,0.16610020399093628,0.24541771411895752,0.19769924879074097,0.13499385118484497,0.22549349069595337,0.16179609298706055,0.23301422595977783,0.1878693401813507,0.20632153749465942,0.24837958812713623,0.21719998121261597,0.13299426436424255,0.23719364404678345,0.06118422746658325,0.23730456829071045,0.0
0.04222506284713745,0.5485202968120575,0.1228797435760498,0.5244599282741547,0.19066691398620605,0.42507001757621765,0.21185141801834106,0.3319137990474701,0.18705832958221436,0.2531947195529938,0.22334271669387817,0.3072464168071747,0.2832100987434387,0.20963594317436218,0.31334131956100464,0.143794983625412,0.3361799716949463,0.0864059329032898,0.16471260786056519,0.2810607850551605,0.17433112859725952,0.1596491038799286,0.16454052925109863,0.21114853024482727,0.1660994291305542,0.2793895900249481,0.1032746434211731,0.27107319235801697,0.10063892602920532,0.15051370859146118,0.10346627235412598,0.07234963774681091,0.10972923040390015,0.0,0.05051475763320923,0.2872334420681,0.03288942575454712,0.21447086334228516,0.01721087098121643,0.16803225874900818,0.0,0.11901119351387024
0.05911374092102051,0.5733691453933716,0.13550060987472534,0.5446107983589172,0.18941563367843628,0.45006656646728516,0.1975611448287964,0.3595144748687744,0.16732466220855713,0.2671777606010437,0.24367856979370117,0.32172882556915283,0.30535244941711426,0.21787899732589722,0.3405607342720032,0.1424311399459839,0.3667522668838501,0.08227628469467163,0.1729600429534912,0.3033605217933655,0.18011224269866943,0.18103492259979248,0.15587157011032104,0.22778767347335815,0.15077751874923706,0.28407877683639526,0.100871741771698,0.2930687665939331,0.09656262397766113,0.16640114784240723,0.0947270393371582,0.07897400856018066,0.09693044424057007,0.0,0.042219698429107666,0.3103105425834656,0.023157358169555664,0.22395026683807373,0.011085182428359985,0.1662093997001648,0.0,0.11084595322608948
0.05699244141578674,0.6100195348262787,0.14430099725723267,0.5796655118465424,0.20651894807815552,0.4766159951686859,0.2086077332496643,0.37210944294929504,0.17672985792160034,0.2785741984844208,0.2548806667327881,0.3374316394329071,0.3157241940498352,0.2206876575946808,0.35078543424606323,0.1444798707962036,0.3798137307167053,0.0814814567565918,0.17985332012176514,0.3086939752101898,0.1794535517692566,0.17264637351036072,0.15435165166854858,0.21992164850234985,0.14120149612426758,0.2886248528957367,0.10659325122833252,0.300733357667923,0.10204797983169556,0.1672254204750061,0.10240066051483154,0.07843908667564392,0.10346311330795288,0.0,0.04658058285713196,0.32451412081718445,0.02749401330947876,0.2369076907634735,0.015384972095489502,0.1833648383617401,0.0,0.12981227040290833
0.06095433235168457,0.5230148732662201,0.14246678352355957,0.4871891438961029,0.1960398554801941,0.4010867178440094,0.20547258853912354,0.3218596875667572,0.18826824426651,0.24980124831199646,0.19798213243484497,0.28262147307395935,0.26105231046676636,0.18649819493293762,0.2942885160446167,0.12629884481430054,0.31402796506881714,0.06452575325965881,0.15116876363754272,0.2578262984752655,0.182009756565094,0.14185944199562073,0.17801713943481445,0.18520644307136536,0.17148184776306152,0.22416064143180847,0.09882688522338867,0.2503736913204193,0.11783486604690552,0.12821683287620544,0.12205737829208374,0.062233954668045044,0.12032061815261841,0.0,0.041531503200531006,0.263418048620224,0.02873864769935608,0.17840611934661865,0.0175858736038208,0.12543848156929016,0.0,0.0730237066745758
0.047716110944747925,0.5409117937088013,0.10216781497001648,0.4902467131614685,0.12281486392021179,0.39327824115753174,0.08036759495735168,0.31158238649368286,0.04627782106399536,0.23382216691970825,0.17717298865318298,0.2639126181602478,0.2287871539592743,0.17178967595100403,0.25330016016960144,0.11241176724433899,0.2672843039035797,0.04784822463989258,0.11016574501991272,0.25034719705581665,0.08040818572044373,0.15369531512260437,0.06909933686256409,0.19117528200149536,0.07411065697669983,0.21949952840805054,0.05033993721008301,0.25482702255249023,0.03207394480705261,0.14343762397766113,0.013491541147232056,0.07269221544265747,0.0021134614944458008,0.0,0.004896998405456543,0.2709452509880066,0.0,0.19979053735733032,0.005598485469818115,0.17415094375610352,0.016340017318725586,0.15428462624549866
0.07127168774604797,0.5748050808906555,0.14017829298973083,0.5423491597175598,0.17257830500602722,0.43983352184295654,0.15375474095344543,0.34695619344711304,0.11474695801734924,0.25921928882598877,0.20444366335868835,0.3037758469581604,0.26925423741340637,0.20096176862716675,0.2999199330806732,0.13995951414108276,0.31618377566337585,0.07544189691543579,0.1414182484149933,0.2845214605331421,0.1489776074886322,0.15889641642570496,0.1341526210308075,0.20636042952537537,0.12704625725746155,0.2591639757156372,0.0809270441532135,0.2845728397369385,0.0816204845905304,0.14770770072937012,0.06801247596740723,0.06971538066864014,0.05499991774559021,0.0,0.023964226245880127,0.30206817388534546,0.018388986587524414,0.21200957894325256,0.009401053190231323,0.1552187204360962,0.0,0.1009073257446289
0.057195425033569336,0.4776155650615692,0.15755605697631836,0.40529540181159973,0.21644693613052368,0.3015126883983612,0.22723311185836792,0.2219361960887909,0.21563714742660522,0.1488102376461029,0.15102732181549072,0.21732905507087708,0.2048943042755127,0.12363776564598083,0.24271494150161743,0.08053204417228699,0.2572174072265625,0.03053346276283264,0.12360024452209473,0.21913638710975647,0.17623621225357056,0.11454358696937561,0.19545680284500122,0.14874467253684998,0.2013099193572998,0.18080100417137146,0.08961546421051025,0.21373435854911804,0.12731140851974487,0.10178297758102417,0.1432085633277893,0.046204596757888794,0.14199519157409668,0.0,0.052187591791152954,0.21319571137428284,0.042731523513793945,0.1264646351337433,0.024547815322875977,0.06742772459983826,0.0,0.020146161317825317
0.05470520257949829,0.5887076258659363,0.1411207914352417,0.5559119582176208,0.21156102418899536,0.45227915048599243,0.23770254850387573,0.35625118017196655,0.20275521278381348,0.2808302044868469,0.24731969833374023,0.3282443881034851,0.3118230104446411,0.22541671991348267,0.3473578691482544,0.15421366691589355,0.3697235584259033,0.09533503651618958,0.17974597215652466,0.30019503831863403,0.19123971462249756,0.17652317881584167,0.17999351024627686,0.2303401231765747,0.17979276180267334,0.29462844133377075,0.11065524816513062,0.28907066583633423,0.10914820432662964,0.1608353853225708,0.11558228731155396,0.07750564813613892,0.12186866998672485,0.0,0.049209654331207275,0.3119078278541565,0.028696417808532715,0.23003911972045898,0.015917867422103882,0.1759566068649292,0.0,0.12180018424987793
0.03800347447395325,0.5548585057258606,0.11932158470153809,0.5310022234916687,0.17825204133987427,0.4339686632156372,0.17702001333236694,0.3397732377052307,0.14246457815170288,0.2588151693344116,0.23231875896453857,0.301485538482666,0.29211312532424927,0.1998133361339569,0.3215007185935974,0.13028883934020996,0.3474213480949402,0.070595383644104,0.16216593980789185,0.27827274799346924,0.15679222345352173,0.16116958856582642,0.12311196327209473,0.20678037405014038,0.10660845041275024,0.2706120014190674,0.08932197093963623,0.2711353898048401,0.08670192956924438,0.15270552039146423,0.08796960115432739,0.07319271564483643,0.09409523010253906,0.0,0.025815576314926147,0.29487472772598267,0.012366175651550293,0.20863091945648193,0.007436871528625488,0.1561875343322754,0.0,0.10610371828079224
0.039078593254089355,0.557532399892807,0.12460896372795105,0.5272614061832428,0.1772075593471527,0.4445835053920746,0.1875908076763153,0.361920565366745,0.15648552775382996,0.2705745995044708,0.20505937933921814,0.3243105113506317,0.28638944029808044,0.21762359142303467,0.3237573802471161,0.14269444346427917,0.3520415127277374,0.07245361804962158,0.146816223859787,0.310956209897995,0.16600516438484192,0.17534080147743225,0.14688310027122498,0.22113820910453796,0.14296194911003113,0.26719430088996887,0.08293703198432922,0.2982271611690521,0.09824517369270325,0.1595466434955597,0.091027170419693,0.07513043284416199,0.0832090675830841,0.0,0.028926938772201538,0.29948243498802185,0.02259686589241028,0.21175819635391235,0.012693136930465698,0.1476353108882904,0.0,0.09634998440742493
0.062497228384017944,0.48155373334884644,0.14544254541397095,0.4449109435081482,0.19516950845718384,0.36823904514312744,0.20690393447875977,0.2998904585838318,0.1961575150489807,0.23504889011383057,0.20484983921051025,0.2666797637939453,0.2733897566795349,0.16947099566459656,0.31261950731277466,0.1045113205909729,0.3362148404121399,0.04665374755859375,0.15176630020141602,0.26679903268814087,0.1798502802848816,0.13893118500709534,0.17406713962554932,0.1878751516342163,0.1658293604850769,0.24263370037078857,0.09274062514305115,0.2590920329093933,0.10854744911193848,0.13087651133537292,0.11610281467437744,0.058849036693573,0.11443924903869629,0.0,0.037967175245285034,0.25873303413391113,0.026944369077682495,0.17542895674705505,0.016075581312179565,0.11247554421424866,0.0,0.0649004578590393
0.046486347913742065,0.5234729945659637,0.12620586156845093,0.5017981231212616,0.18633192777633667,0.41780421137809753,0.20239824056625366,0.3346324861049652,0.16929876804351807,0.2579132616519928,0.22457122802734375,0.2923577129840851,0.28023773431777954,0.1947292983531952,0.3115689158439636,0.12732791900634766,0.3343248963356018,0.07005643844604492,0.1633009910583496,0.27035704255104065,0.1686079502105713,0.16130322217941284,0.14651936292648315,0.21117302775382996,0.13854074478149414,0.2710762917995453,0.09935259819030762,0.26135388016700745,0.09689050912857056,0.15082111954689026,0.10032522678375244,0.07260820269584656,0.1052444577217102,0.0,0.04240572452545166,0.2801191508769989,0.023749113082885742,0.20065030455589294,0.013081133365631104,0.1497298777103424,0.0,0.09889891743659973
0.0548955500125885,0.5064499080181122,0.12143179774284363,0.48695996403694153,0.15677288174629211,0.4020107090473175,0.15324947237968445,0.3265171945095062,0.12306174635887146,0.24116209149360657,0.22001215815544128,0.2795388400554657,0.2716180980205536,0.18436557054519653,0.3022908866405487,0.11392137408256531,0.3224125802516937,0.0636495053768158,0.14397332072257996,0.26613858342170715,0.13649502396583557,0.15317603945732117,0.10383936762809753,0.19835135340690613,0.09441164135932922,0.2554130256175995,0.0751667320728302,0.2570308744907379,0.06865838170051575,0.14485755562782288,0.06598976254463196,0.0674266517162323,0.06858786940574646,0.0,0.025157064199447632,0.2706150710582733,0.01267513632774353,0.1995219886302948,0.005096405744552612,0.14961829781532288,0.0,0.10373851656913757
0.06295359134674072,0.5334836840629578,0.14511799812316895,0.5035445094108582,0.19258123636245728,0.3948284983634949,0.20231622457504272,0.30385732650756836,0.20086818933486938,0.24217170476913452,0.20202744007110596,0.28896433115005493,0.26446855068206787,0.19911128282546997,0.29827040433883667,0.14156866073608398,0.3176199197769165,0.0826340913772583,0.15141242742538452,0.267769455909729,0.18428564071655273,0.14808237552642822,0.18644404411315918,0.20093363523483276,0.18420076370239258,0.25394123792648315,0.09812057018280029,0.2601010799407959,0.11554551124572754,0.12866652011871338,0.11948221921920776,0.05964750051498413,0.11584305763244629,0.0,0.04029324650764465,0.2731144428253174,0.02931421995162964,0.1931779980659485,0.017999380826950073,0.13806408643722534,0.0,0.0840597152709961
0.05339047312736511,0.5757107734680176,0.11730873584747314,0.5437512993812561,0.1528034210205078,0.44300055503845215,0.13778960704803467,0.3454916477203369,0.09730023145675659,0.25737160444259644,0.21908503770828247,0.30276620388031006,0.2729780077934265,0.19854512810707092,0.2986193299293518,0.12719851732254028,0.32365626096725464,0.06395581364631653,0.14904409646987915,0.28147536516189575,0.12924933433532715,0.1591992974281311,0.09612137079238892,0.20086371898651123,0.0862007737159729,0.26328015327453613,0.08260390162467957,0.27875542640686035,0.06935429573059082,0.157334566116333,0.057859838008880615,0.07463252544403076,0.05543592572212219,0.0,0.033182293176651,0.3064613342285156,0.015189766883850098,0.22410812973976135,0.005952209234237671,0.17294937372207642,0.0,0.1232028603553772
0.058034658432006836,0.5423341989517212,0.1392592489719391,0.5079349875450134,0.2031705677509308,0.407696008682251,0.22590526938438416,0.32987743616104126,0.20776233077049255,0.26683509349823,0.19819507002830505,0.2902723550796509,0.2696188986301422,0.19256529211997986,0.30408164858818054,0.13594239950180054,0.3172425329685211,0.07452619075775146,0.14997634291648865,0.2787284255027771,0.17401090264320374,0.16856086254119873,0.18588575720787048,0.2218310832977295,0.19544556736946106,0.27017879486083984,0.09523656964302063,0.277731716632843,0.11062869429588318,0.1408408284187317,0.11726942658424377,0.06482633948326111,0.11831572651863098,0.0,0.03726103901863098,0.29194939136505127,0.024255186319351196,0.1963961124420166,0.014345496892929077,0.13526520133018494,0.0,0.0748642086982727
0.07648968696594238,0.5841220617294312,0.15299028158187866,0.5324317812919617,0.20144379138946533,0.42068541049957275,0.19636714458465576,0.3101300597190857,0.1614132523536682,0.21363863348960876,0.23819363117218018,0.2966621518135071,0.31548672914505005,0.20073586702346802,0.3490678668022156,0.12982338666915894,0.3684753179550171,0.07084530591964722,0.16479933261871338,0.28014910221099854,0.1630476713180542,0.13711422681808472,0.16087079048156738,0.12973549962043762,0.1672114133834839,0.13619619607925415,0.09779775142669678,0.2822960615158081,0.09675619006156921,0.1439734697341919,0.10157701373100281,0.06319013237953186,0.10450458526611328,0.0,0.03925806283950806,0.2989687919616699,0.024129271507263184,0.20423638820648193,0.011267930269241333,0.14542987942695618,0.0,0.09291625022888184
0.06330868601799011,0.4963911771774292,0.127828449010849,0.47158265113830566,0.176201730966568,0.37396496534347534,0.18532106280326843,0.29335278272628784,0.1747961938381195,0.2186310887336731,0.18677076697349548,0.25500577688217163,0.2591803967952728,0.16801157593727112,0.2912463843822479,0.1160707175731659,0.3032435476779938,0.05835282802581787,0.1379179060459137,0.23954260349273682,0.15482452511787415,0.11774617433547974,0.16239646077156067,0.16210049390792847,0.17660042643547058,0.21284931898117065,0.08400377631187439,0.23606348037719727,0.08534625172615051,0.108924001455307,0.07358658313751221,0.04878470301628113,0.06605511903762817,0.0,0.028891712427139282,0.24926167726516724,0.01990753412246704,0.16284453868865967,0.00968921184539795,0.10277846455574036,0.0,0.04357188940048218
0.06433290243148804,0.6158885955810547,0.15431493520736694,0.5853989124298096,0.2483181357383728,0.4771451950073242,0.3043866753578186,0.39943575859069824,0.30170148611068726,0.32074981927871704,0.21995848417282104,0.32710468769073486,0.26791542768478394,0.2086580991744995,0.3045920729637146,0.13728773593902588,0.3253564238548279,0.07873377203941345,0.1805124282836914,0.31117600202560425,0.2150704264640808,0.19638758897781372,0.24397248029708862,0.2060467004776001,0.25635790824890137,0.23538190126419067,0.1304396390914917,0.3053690791130066,0.16411906480789185,0.16859424114227295,0.19264429807662964,0.07462340593338013,0.2084949016571045,0.0,0.07695052027702332,0.31912940740585327,0.04275029897689819,0.2139769196510315,0.02126133441925049,0.14097046852111816,0.0,0.07448166608810425
0.060672491788864136,0.5214858055114746,0.13096436858177185,0.4941215515136719,0.18940547108650208,0.39992010593414307,0.20989486575126648,0.32823342084884644,0.2109294831752777,0.2565764784812927,0.19284400343894958,0.273223876953125,0.25472065806388855,0.17536550760269165,0.2877267897129059,0.12135043740272522,0.30399683117866516,0.06301945447921753,0.1473219096660614,0.2581174969673157,0.1730622947216034,0.13815951347351074,0.1770804226398468,0.19303706288337708,0.17816194891929626,0.24819087982177734,0.09482482075691223,0.25245845317840576,0.1112387478351593,0.12420231103897095,0.113657146692276,0.05657103657722473,0.11469206213951111,0.0,0.03682821989059448,0.26204943656921387,0.026930123567581177,0.17418885231018066,0.015661388635635376,0.11711546778678894,0.0,0.06479194760322571
0.045464396476745605,0.542445033788681,0.11597505211830139,0.5140641033649445,0.1343463957309723,0.41823485493659973,0.12021717429161072,0.33187344670295715,0.09460362792015076,0.2447241246700287,0.19585350155830383,0.2832391560077667,0.25794878602027893,0.1814887821674347,0.28935644030570984,0.11548328399658203,0.3102959096431732,0.047391295433044434,0.1311366856098175,0.27622494101524353,0.11346748471260071,0.15314078330993652,0.08544138073921204,0.2201003134250641,0.084313303232193,0.2836744487285614,0.06416159868240356,0.2682695686817169,0.05227157473564148,0.13127973675727844,0.03249913454055786,0.06666302680969238,0.019179195165634155,0.0,0.010877668857574463,0.27281537652015686,0.00042381882667541504,0.18614408373832703,0.0,0.12636855244636536,0.0008232295513153076,0.0776757299900055
0.06310495734214783,0.5147636234760284,0.1429789662361145,0.47802045941352844,0.20292413234710693,0.393767386674881,0.22923320531845093,0.32680895924568176,0.21436583995819092,0.2646513283252716,0.18908005952835083,0.28126028180122375,0.25490570068359375,0.19539296627044678,0.2889332175254822,0.13899025321006775,0.3022471070289612,0.08042365312576294,0.14966869354248047,0.2738802134990692,0.18578630685806274,0.15853121876716614,0.1909450888633728,0.2130553424358368,0.1866411566734314,0.26650485396385193,0.09922784566879272,0.2663153111934662,0.12433004379272461,0.1265493929386139,0.1280847191810608,0.056771546602249146,0.11992388963699341,0.0,0.04652336239814758,0.2732824981212616,0.03497675061225891,0.18369179964065552,0.02176108956336975,0.12366214394569397,0.0,0.07144227623939514
0.056124329566955566,0.5564307868480682,0.14626440405845642,0.5153008997440338,0.2226615846157074,0.420993834733963,0.26883020997047424,0.3472139537334442,0.2618683874607086,0.2833077013492584,0.18781432509422302,0.2889525592327118,0.24404916167259216,0.1839769184589386,0.28119394183158875,0.1223086416721344,0.2991048991680145,0.060631781816482544,0.1511305868625641,0.27431920170783997,0.20020791888237,0.17350038886070251,0.2359616458415985,0.18938565254211426,0.2582409083843231,0.20573100447654724,0.10497382283210754,0.2731623351573944,0.1334952414035797,0.1451016366481781,0.1544536054134369,0.06527480483055115,0.16793742775917053,0.0,0.05104953050613403,0.2900228798389435,0.03631925582885742,0.18907520174980164,0.020375609397888184,0.12664932012557983,0.0,0.06861063838005066
0.06142038106918335,0.5318458676338196,0.13805386424064636,0.4877726435661316,0.20003637671470642,0.3964466452598572,0.22483816742897034,0.31611329317092896,0.21625599265098572,0.24293148517608643,0.18479612469673157,0.2791438698768616,0.2403872311115265,0.1901528239250183,0.2724333703517914,0.13498187065124512,0.2893979251384735,0.0791025161743164,0.14685305953025818,0.2624473571777344,0.18911060690879822,0.16051673889160156,0.20220735669136047,0.19742393493652344,0.21001550555229187,0.2384880781173706,0.10168400406837463,0.2570255994796753,0.12909623980522156,0.13151630759239197,0.14287123084068298,0.05879157781600952,0.1520994007587433,0.0,0.04945260286331177,0.2731291651725769,0.03352442383766174,0.1843128800392151,0.018871158361434937,0.12710139155387878,0.0,0.07560551166534424
